x,y,z,vx,vy,vz,rho,e,P,v_x,v_y,v_z,a_x,a_y,a_z,d_rho,d_e,d_P
-1.67863,1,0.2,-0.0102575,1.55499e-12,-6.08164e-10,5187.29,5.00028,5187.58
-1.6737,1,0.2,-0.0149745,-5.96948e-11,-2.79701e-09,167775,5.00156,167827
-1.66867,1,0.2,-0.0194781,5.83767e-11,3.84512e-09,167775,5.00043,167789
-1.66283,1,0.2,0.0471625,1.59152e-13,-9.6594e-10,40906,5.00013,40907.1
-1.65812,1,0.2,-0.00898807,-4.37682e-14,-1.21669e-09,82457.2,5.00047,82465
-1.65255,1,0.2,-0.041363,1.15986e-13,2.09949e-09,41718.4,5.0002,41720
-1.64733,1,0.2,0.0270635,1.84091e-13,-8.62095e-10,261.282,5.00068,261.317
-1.64198,1,0.2,0.0383114,5.96072e-13,1.42631e-09,281.214,5.00051,281.243
-1.6371,1,0.2,-0.0245837,-4.17801e-13,-1.65016e-09,220.863,5.0006,220.89
-1.63169,1,0.2,-0.0222813,7.96389e-13,-1.48493e-10,34.2456,5.00015,34.2466
-1.62581,1,0.2,0.0328887,5.88918e-12,7.60673e-10,39622.9,4.99988,39621.9
-1.62064,1,0.2,0.0542105,-6.75899e-12,-3.30476e-10,65020.4,5.00013,65022.1
-1.61596,1,0.2,-0.0153893,5.47369e-12,2.83624e-11,51930.4,5,51930.4
-1.61047,1,0.2,-0.00629384,-2.06024e-12,4.78149e-10,28059.8,5.0002,28060.9
-1.60546,1,0.2,-0.0144929,-2.35181e-13,-9.41425e-10,1925.82,5.00027,1925.93
-1.59996,1,0.2,-0.00310581,-3.61927e-11,-3.49748e-10,408.191,5.00039,408.223
-1.59491,1,0.2,-0.00440213,1.16475e-12,1.44618e-10,11.8038,5.00036,11.8046
-1.58941,1,0.2,-0.0105718,4.36872e-11,1.55358e-09,181182,5.00061,181204
-1.58445,1,0.2,-0.0197672,-1.06745e-11,-2.48442e-09,181182,5.00057,181203
-1.57897,1,0.2,0.0223124,3.61501e-13,1.49506e-09,1067.06,4.99985,1067.02
-1.57302,1,0.2,0.0517108,-1.66779e-12,3.03972e-11,1379.79,4.99984,1379.75
-1.56855,1,0.2,-0.0197652,-1.35158e-12,2.31287e-11,326.601,5.00011,326.608
-1.56345,1,0.2,-0.0232248,1.03115e-12,9.42825e-11,21.3059,5.00032,21.3073
-1.5581,1,0.2,-0.0342569,-8.52757e-13,-2.60416e-10,9.07307,5.00022,9.07346
-1.55245,1,0.2,0.0232723,6.2093e-13,-1.27363e-10,180284,4.99989,180280
-1.54692,1,0.2,0.0539753,5.01343e-12,8.0578e-10,273722,4.9999,273716
-1.54219,1,0.2,-0.0263855,-4.91262e-12,-6.11236e-10,93440.4,5.0001,93442.4
-1.53693,1,0.2,-0.00184903,3.92421e-12,7.07131e-10,13296.6,5.00014,13297
-1.53149,1,0.2,0.0120126,2.07372e-12,-6.38922e-10,10018.4,5.0001,10018.5
-1.52624,1,0.2,0.000550436,-6.13225e-12,-3.23053e-11,13810.8,5.00024,13811.5
-1.5211,1,0.2,-0.0127903,9.0967e-13,2.94073e-10,4068.18,5.00058,4068.65
-1.51629,1,0.2,-0.0281176,-1.35079e-12,-2.10014e-09,275.523,4.99981,275.512
-1.51004,1,0.2,0.0138619,1.60525e-12,2.40187e-09,6.47423,5.0001,6.47435
-1.50542,1,0.2,0.0162475,-9.04523e-13,8.05209e-10,8.49173,5.00074,8.49298
-1.50028,1,0.2,-0.0372039,-6.79552e-13,-1.1044e-09,178033,4.99989,178029
-1.49461,1,0.2,0.00868129,-8.51518e-12,-1.70271e-09,178142,5.00013,178147
-1.48935,1,0.2,0.0258718,1.13382e-11,1.39787e-09,272.102,5.00038,272.123
-1.48417,1,0.2,-0.0213183,-2.59035e-12,8.13167e-11,213.464,5.00002,213.465
-1.47882,1,0.2,0.043249,-1.13082e-12,-2.49848e-11,57.0547,4.99993,57.0539
-1.47427,1,0.2,-0.07228,-5.56827e-13,-7.35018e-10,10.3468,4.99903,10.3448
-1.46784,1,0.2,0.0722806,7.08563e-13,6.81857e-10,6.06344,4.99903,6.06226
-1.46345,1,0.2,-0.0352293,8.29576e-13,3.33162e-10,63156.6,4.99998,63156.3
-1.45777,1,0.2,0.0201501,7.01526e-12,-2.96951e-10,90298.7,4.99998,90298.3
-1.45247,1,0.2,0.0150792,-6.85804e-12,-2.89521e-10,93299.9,5,93299.9
-1.44755,1,0.2,-0.0298981,2.26788e-13,1.8926e-09,86167.1,4.99991,86165.6
-1.44197,1,0.2,0.0231292,3.69369e-13,-1.60301e-09,29040.8,4.99995,29040.5
-1.43679,1,0.2,0.00676804,5.12281e-12,-5.60322e-11,12144.5,5.00003,12144.6
-1.43174,1,0.2,-0.0274118,-5.24216e-11,-1.02517e-08,3854.23,4.99991,3854.16
-1.42615,1,0.2,0.027412,2.406e-11,5.52789e-09,1122.06,4.99991,1122.04
-1.42105,1,0.2,5.67479e-07,2.31425e-11,4.94642e-09,452.976,5,452.976
-1.4161,1,0.2,-0.0564979,-1.39241e-13,3.24644e-11,73.1419,4.99948,73.1343
-1.41022,1,0.2,0.0564979,1.02538e-13,4.74734e-10,5.28679,4.99948,5.28624
-1.40542,1,0.2,-0.0274233,-4.98571e-13,-1.72282e-10,5.62352,4.99991,5.62342
-1.39985,1,0.2,0.0274233,7.28729e-14,-4.71507e-10,74047.9,4.99991,74046.5
-1.39474,1,0.2,-1.76111e-14,2.54705e-13,-2.05964e-10,92066,5,92066
-1.38947,1,0.2,-3.03983e-13,-3.5939e-13,-1.89371e-10,24105.2,5,24105.2
-1.38421,1,0.2,5.31517e-13,-1.79863e-12,8.14047e-10,6087.18,5,6087.18
-1.37909,1,0.2,-0.0211814,3.97657e-12,-4.43385e-10,34426,5,34426
-1.37374,1,0.2,-0.00992116,-1.49695e-12,4.89277e-10,47567.9,5.0001,47568.8
-1.36831,1,0.2,0.0178031,4.40049e-13,-9.9623e-11,18446.9,5.00015,18447.4
-1.36308,1,0.2,0.0132995,-2.50396e-11,-6.34341e-09,5404.66,5.00005,5404.71
-1.3579,1,0.2,-0.0220577,4.06306e-12,6.0923e-09,100.092,5,100.092
-1.35262,1,0.2,0.0220577,1.93026e-11,-1.61798e-10,2680.74,5,2680.74
-1.34744,1,0.2,-0.0160459,7.5105e-13,3.25119e-11,5368.28,5,5368.28
-1.34204,1,0.2,0.0160459,-7.32008e-12,-1.74373e-09,2688.68,5,2688.68
-1.33684,1,0.2,-5.41572e-15,9.73127e-14,2.39712e-10,32242.1,5,32242.1
-1.33158,1,0.2,-5.43316e-07,7.5302e-12,1.55642e-09,32441.6,5,32441.6
-1.3264,1,0.2,-0.0493308,7.96352e-13,-5.69722e-11,235.986,4.9996,235.967
-1.32097,1,0.2,0.0493313,-1.19873e-13,1.38015e-11,41.6526,4.9996,41.6493
-1.31579,1,0.2,-4.91067e-14,-2.91132e-11,-6.88172e-11,12.9324,5,12.9324
-1.31053,1,0.2,5.00014e-14,2.79891e-11,5.924e-11,6.64726,5,6.64726
-1.30526,1,0.2,-9.99898e-07,-2.15167e-12,-7.17713e-10,22036,5,22036
-1.3,1,0.2,9.99898e-07,3.8353e-12,7.20122e-10,24980.6,5,24980.6
-1.29474,1,0.2,-1.45928e-14,-6.94323e-13,1.42736e-11,3923.78,5,3923.78
-1.2895,1,0.2,-0.0120811,-5.09179e-13,-1.40427e-11,1046.19,5,1046.19
-1.2842,1,0.2,0.00362362,-8.48751e-17,2.18653e-11,108.488,5,108.488
-1.27894,1,0.2,0.00120878,-5.89512e-14,-5.13237e-11,26.783,5,26.783
-1.27368,1,0.2,-2.3877e-15,7.22683e-15,-4.12235e-12,33.5662,5,33.5662
-1.26842,1,0.2,5.60165e-15,-1.78266e-12,3.64422e-11,9.61162,5,9.61162
-1.26316,1,0.2,-5.51697e-15,2.71178e-14,-6.82881e-13,225909,5,225909
-1.25789,1,0.2,5.47274e-15,1.44105e-12,-2.204e-11,441560,5,441560
-1.25263,1,0.2,-0.00704494,2.76292e-13,1.61889e-11,269644,5.00002,269646
-1.24738,1,0.2,-0.00504103,1.10501e-14,1.91727e-11,53440.3,5.00002,53440.5
-1.2421,1,0.2,0.00362578,4.36176e-13,-1.90212e-11,53440.5,5,53440.5
-1.23684,1,0.2,0.00120857,-2.7214e-13,2.5225e-13,285582,5,285582
-1.23158,1,0.2,0,-2.95801e-14,2.7493e-14,285584,5,285584
-1.22632,1,0.2,0,4.76281e-23,-4.42676e-23,6.3751,5,6.3751
-1.22105,1,0.2,0,0,0,6.3751,5,6.3751
-1.21579,1,0.2,0,0,0,6.3751,5,6.3751
-1.21053,1,0.2,0,0,0,6.3751,5,6.3751
-1.20526,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-1.2,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.19474,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.18947,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.18421,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.17895,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.17368,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.16842,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-1.16316,1,0.2,0,0,0,6.3751,5,6.3751
-1.15789,1,0.2,0,0,0,6.3751,5,6.3751
-1.15263,1,0.2,0,0,0,6.3751,5,6.3751
-1.14737,1,0.2,0,0,0,6.3751,5,6.3751
-1.14211,1,0.2,0,0,0,6.3751,5,6.3751
-1.13684,1,0.2,0,0,0,6.3751,5,6.3751
-1.13158,1,0.2,0,0,0,6.3751,5,6.3751
-1.12632,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-1.12105,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.11579,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.11053,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.10526,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.1,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-1.09474,1,0.2,0,0,0,6.3751,5,6.3751
-1.08947,1,0.2,0,0,0,6.3751,5,6.3751
-1.08421,1,0.2,0,0,0,6.3751,5,6.3751
-1.07895,1,0.2,0,0,0,6.3751,5,6.3751
-1.07368,1,0.2,0,0,0,6.3751,5,6.3751
-1.06842,1,0.2,0,0,0,6.3751,5,6.3751
-1.06316,1,0.2,0,0,0,6.3751,5,6.3751
-1.05789,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-1.05263,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.04737,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.04211,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.03684,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.03158,1,0.2,6.59689e-15,0,0,6.3751,5,6.3751
-1.02632,1,0.2,-6.59689e-15,0,0,6.3751,5,6.3751
-1.02105,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-1.01579,1,0.2,0,0,0,6.3751,5,6.3751
-1.01053,1,0.2,0,0,0,6.3751,5,6.3751
-1.00526,1,0.2,0,0,0,6.3751,5,6.3751
-1,1,0.2,0,0,0,6.3751,5,6.3751
-0.994737,1,0.2,0,0,0,6.3751,5,6.3751
-0.989474,1,0.2,0,0,0,6.3751,5,6.3751
-0.984211,1,0.2,0,0,0,6.3751,5,6.3751
-0.978947,1,0.2,0,0,0,6.3751,5,6.3751
-0.973684,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.968421,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.963158,1,0.2,0,0,0,6.3751,5,6.3751
-0.957895,1,0.2,0,0,0,6.3751,5,6.3751
-0.952632,1,0.2,0,0,0,6.3751,5,6.3751
-0.947368,1,0.2,0,0,0,6.3751,5,6.3751
-0.942105,1,0.2,0,0,0,6.3751,5,6.3751
-0.936842,1,0.2,0,0,0,6.3751,5,6.3751
-0.931579,1,0.2,0,0,0,6.3751,5,6.3751
-0.926316,1,0.2,0,0,0,6.3751,5,6.3751
-0.921053,1,0.2,0,0,0,6.3751,5,6.3751
-0.915789,1,0.2,0,0,0,6.3751,5,6.3751
-0.910526,1,0.2,0,0,0,6.3751,5,6.3751
-0.905263,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.9,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.894737,1,0.2,0,0,0,6.3751,5,6.3751
-0.889474,1,0.2,0,0,0,6.3751,5,6.3751
-0.884211,1,0.2,0,0,0,6.3751,5,6.3751
-0.878947,1,0.2,0,0,0,6.3751,5,6.3751
-0.873684,1,0.2,0,0,0,6.3751,5,6.3751
-0.868421,1,0.2,0,0,0,6.3751,5,6.3751
-0.863158,1,0.2,0,0,0,6.3751,5,6.3751
-0.857895,1,0.2,0,0,0,6.3751,5,6.3751
-0.852632,1,0.2,0,0,0,6.3751,5,6.3751
-0.847368,1,0.2,0,0,0,6.3751,5,6.3751
-0.842105,1,0.2,0,0,0,6.3751,5,6.3751
-0.836842,1,0.2,0,0,0,6.3751,5,6.3751
-0.831579,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.826316,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.821053,1,0.2,0,0,0,6.3751,5,6.3751
-0.815789,1,0.2,0,0,0,6.3751,5,6.3751
-0.810526,1,0.2,0,0,0,6.3751,5,6.3751
-0.805263,1,0.2,0,0,0,6.3751,5,6.3751
-0.8,1,0.2,0,0,0,6.3751,5,6.3751
-0.794737,1,0.2,0,0,0,6.3751,5,6.3751
-0.789474,1,0.2,0,0,0,6.3751,5,6.3751
-0.784211,1,0.2,0,0,0,6.3751,5,6.3751
-0.778947,1,0.2,0,0,0,6.3751,5,6.3751
-0.773684,1,0.2,0,0,0,6.3751,5,6.3751
-0.768421,1,0.2,0,0,0,6.3751,5,6.3751
-0.763158,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.757895,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.752632,1,0.2,0,0,0,6.3751,5,6.3751
-0.747368,1,0.2,0,0,0,6.3751,5,6.3751
-0.742105,1,0.2,0,0,0,6.3751,5,6.3751
-0.736842,1,0.2,0,0,0,6.3751,5,6.3751
-0.731579,1,0.2,0,0,0,6.3751,5,6.3751
-0.726316,1,0.2,0,0,0,6.3751,5,6.3751
-0.721053,1,0.2,0,0,0,6.3751,5,6.3751
-0.715789,1,0.2,0,0,0,6.3751,5,6.3751
-0.710526,1,0.2,0,0,0,6.3751,5,6.3751
-0.705263,1,0.2,0,0,0,6.3751,5,6.3751
-0.7,1,0.2,0,0,0,6.3751,5,6.3751
-0.694737,1,0.2,0,0,0,6.3751,5,6.3751
-0.689474,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.684211,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.678947,1,0.2,0,0,0,6.3751,5,6.3751
-0.673684,1,0.2,0,0,0,6.3751,5,6.3751
-0.668421,1,0.2,0,0,0,6.3751,5,6.3751
-0.663158,1,0.2,0,0,0,6.3751,5,6.3751
-0.657895,1,0.2,0,0,0,6.3751,5,6.3751
-0.652632,1,0.2,0,0,0,6.3751,5,6.3751
-0.647368,1,0.2,0,0,0,6.3751,5,6.3751
-0.642105,1,0.2,0,0,0,6.3751,5,6.3751
-0.636842,1,0.2,0,0,0,6.3751,5,6.3751
-0.631579,1,0.2,0,0,0,6.3751,5,6.3751
-0.626316,1,0.2,0,0,0,6.3751,5,6.3751
-0.621053,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.615789,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.610526,1,0.2,0,0,0,6.3751,5,6.3751
-0.605263,1,0.2,0,0,0,6.3751,5,6.3751
-0.6,1,0.2,0,0,0,6.3751,5,6.3751
-0.594737,1,0.2,0,0,0,6.3751,5,6.3751
-0.589474,1,0.2,0,0,0,6.3751,5,6.3751
-0.584211,1,0.2,0,0,0,6.3751,5,6.3751
-0.578947,1,0.2,0,0,0,6.3751,5,6.3751
-0.573684,1,0.2,0,0,0,6.3751,5,6.3751
-0.568421,1,0.2,0,0,0,6.3751,5,6.3751
-0.563158,1,0.2,0,0,0,6.3751,5,6.3751
-0.557895,1,0.2,0,0,0,6.3751,5,6.3751
-0.552632,1,0.2,0,0,0,6.3751,5,6.3751
-0.547368,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.542105,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.536842,1,0.2,0,0,0,6.3751,5,6.3751
-0.531579,1,0.2,0,0,0,6.3751,5,6.3751
-0.526316,1,0.2,0,0,0,6.3751,5,6.3751
-0.521053,1,0.2,0,0,0,6.3751,5,6.3751
-0.515789,1,0.2,0,0,0,6.3751,5,6.3751
-0.510526,1,0.2,0,0,0,6.3751,5,6.3751
-0.505263,1,0.2,0,0,0,6.3751,5,6.3751
-0.5,1,0.2,0,0,0,6.3751,5,6.3751
-0.494737,1,0.2,0,0,0,6.3751,5,6.3751
-0.489474,1,0.2,0,0,0,6.3751,5,6.3751
-0.484211,1,0.2,0,0,0,6.3751,5,6.3751
-0.478947,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.473684,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.468421,1,0.2,0,0,0,6.3751,5,6.3751
-0.463158,1,0.2,0,0,0,6.3751,5,6.3751
-0.457895,1,0.2,0,0,0,6.3751,5,6.3751
-0.452632,1,0.2,0,0,0,6.3751,5,6.3751
-0.447368,1,0.2,0,0,0,6.3751,5,6.3751
-0.442105,1,0.2,0,0,0,6.3751,5,6.3751
-0.436842,1,0.2,0,0,0,6.3751,5,6.3751
-0.431579,1,0.2,0,0,0,6.3751,5,6.3751
-0.426316,1,0.2,0,0,0,6.3751,5,6.3751
-0.421053,1,0.2,0,0,0,6.3751,5,6.3751
-0.415789,1,0.2,0,0,0,6.3751,5,6.3751
-0.410526,1,0.2,0,0,0,6.3751,5,6.3751
-0.405263,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.4,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.394737,1,0.2,0,0,0,6.3751,5,6.3751
-0.389474,1,0.2,0,0,0,6.3751,5,6.3751
-0.384211,1,0.2,0,0,0,6.3751,5,6.3751
-0.378947,1,0.2,0,0,0,6.3751,5,6.3751
-0.373684,1,0.2,0,0,0,6.3751,5,6.3751
-0.368421,1,0.2,0,0,0,6.3751,5,6.3751
-0.363158,1,0.2,0,0,0,6.3751,5,6.3751
-0.357895,1,0.2,0,0,0,6.3751,5,6.3751
-0.352632,1,0.2,0,0,0,6.3751,5,6.3751
-0.347368,1,0.2,0,0,0,6.3751,5,6.3751
-0.342105,1,0.2,0,0,0,6.3751,5,6.3751
-0.336842,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.331579,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.326316,1,0.2,0,0,0,6.3751,5,6.3751
-0.321053,1,0.2,0,0,0,6.3751,5,6.3751
-0.315789,1,0.2,0,0,0,6.3751,5,6.3751
-0.310526,1,0.2,0,0,0,6.3751,5,6.3751
-0.305263,1,0.2,0,0,0,6.3751,5,6.3751
-0.3,1,0.2,0,0,0,6.3751,5,6.3751
-0.294737,1,0.2,0,0,0,6.3751,5,6.3751
-0.289474,1,0.2,0,0,0,6.3751,5,6.3751
-0.284211,1,0.2,0,0,0,6.3751,5,6.3751
-0.278947,1,0.2,0,0,0,6.3751,5,6.3751
-0.273684,1,0.2,0,0,0,6.3751,5,6.3751
-0.268421,1,0.2,0,0,0,6.3751,5,6.3751
-0.263158,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.257895,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.252632,1,0.2,0,0,0,6.3751,5,6.3751
-0.247368,1,0.2,0,0,0,6.3751,5,6.3751
-0.242105,1,0.2,0,0,0,6.3751,5,6.3751
-0.236842,1,0.2,0,0,0,6.3751,5,6.3751
-0.231579,1,0.2,0,0,0,6.3751,5,6.3751
-0.226316,1,0.2,0,0,0,6.3751,5,6.3751
-0.221053,1,0.2,0,0,0,6.3751,5,6.3751
-0.215789,1,0.2,0,0,0,6.3751,5,6.3751
-0.210526,1,0.2,0,0,0,6.3751,5,6.3751
-0.205263,1,0.2,0,0,0,6.3751,5,6.3751
-0.2,1,0.2,0,0,0,6.3751,5,6.3751
-0.194737,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.189474,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.184211,1,0.2,0,0,0,6.3751,5,6.3751
-0.178947,1,0.2,0,0,0,6.3751,5,6.3751
-0.173684,1,0.2,0,0,0,6.3751,5,6.3751
-0.168421,1,0.2,0,0,0,6.3751,5,6.3751
-0.163158,1,0.2,0,0,0,6.3751,5,6.3751
-0.157895,1,0.2,0,0,0,6.3751,5,6.3751
-0.152632,1,0.2,0,0,0,6.3751,5,6.3751
-0.147368,1,0.2,0,0,0,6.3751,5,6.3751
-0.142105,1,0.2,0,0,0,6.3751,5,6.3751
-0.136842,1,0.2,0,0,0,6.3751,5,6.3751
-0.131579,1,0.2,0,0,0,6.3751,5,6.3751
-0.126316,1,0.2,0,0,0,6.3751,5,6.3751
-0.121053,1,0.2,-3.29845e-15,0,0,6.3751,5,6.3751
-0.115789,1,0.2,3.29845e-15,0,0,6.3751,5,6.3751
-0.110526,1,0.2,0,0,0,6.3751,5,6.3751
-0.105263,1,0.2,0,0,0,6.3751,5,6.3751
-0.1,1,0.2,0,0,0,6.3751,5,6.3751
-0.0947368,1,0.2,0,0,0,6.3751,5,6.3751
-0.0894737,1,0.2,0,0,0,6.3751,5,6.3751
-0.0842105,1,0.2,0,0,0,6.3751,5,6.3751
-0.0789474,1,0.2,0,0,0,6.3751,5,6.3751
-0.0736842,1,0.2,0,0,0,6.3751,5,6.3751
-0.0684211,1,0.2,0,0,0,6.3751,5,6.3751
-0.0631579,1,0.2,-5.54223e-17,1.69572e-27,-1.59232e-27,6.3751,5,6.3751
-0.0578947,1,0.2,1.13985e-14,-4.50472e-25,3.59945e-25,6.3751,5,6.3751
-0.0526316,1,0.2,6.72182e-11,-1.42193e-21,1.36153e-21,6.3751,5,6.3751
-0.0473684,1,0.2,4.87221e-08,-1.26935e-18,1.05948e-17,6.3751,5,6.3751
-0.0421053,1,0.2,-2.71711e-05,2.70367e-16,1.23301e-13,6.37523,5.00001,6.37524
-0.0368521,1,0.2,-0.00556818,4.55483e-13,3.21863e-14,6.34969,4.99997,6.34966
-0.0315468,1,0.2,0.0200985,-3.04732e-11,-4.58667e-10,193117,4.99997,193115
-0.0263853,1,0.2,-0.0182744,3.00358e-11,4.63376e-10,284848,5.00006,284852
-0.0210852,1,0.2,0.00525358,-1.74012e-13,-4.76299e-11,179811,5,179811
-0.0155808,1,0.2,0.00029416,-1.93994e-11,1.45476e-10,88089.2,5.00071,88101.7
-0.0117132,1,0.2,-0.0649512,4.54736e-12,-4.19138e-10,19.9619,5.0007,19.9647
-0.00574651,1,0.2,-0.00651717,-2.31316e-10,-2.09393e-08,7.37136,4.9983,7.36885
0.00227937,1,0.2,0.11237,-8.28966e-08,4.13104e-06,0.492521,3.58839,0.353471
0.0999244,1,0.2,-0.00422327,8.17277e-08,3.64317e-06,7.07764,3.59001,5.08176
0.200036,1,0.2,0.00206804,5.65887e-09,-7.98464e-06,7.08311,3.59,5.08567
0.300003,1,0.2,0.000591202,-3.07364e-10,2.86287e-07,8.06177,3.59,5.78836
0.399948,1,0.2,-0.00185319,-4.72091e-09,-6.87808e-07,8.06271,3.59,5.78902
0.500044,1,0.2,0.000663104,1.03228e-09,3.9373e-06,1.31137,3.59,0.941564
0.599952,1,0.2,-0.00264919,-2.73797e-09,-3.70887e-06,6.97562,3.59,5.0085
0.700005,1,0.2,-0.00030228,-7.53527e-08,-2.18898e-05,12.3073,3.59,8.83662
0.800042,1,0.2,0.00289924,1.43683e-08,8.50855e-06,7.07104,3.59,5.077
0.899971,1,0.2,-0.000705452,6.54844e-08,1.49595e-05,0.441175,3.59,0.316764
1.00007,1,0.2,0.00321465,2.8152e-08,-3.35227e-06,4.96969,3.59,3.56824
1.09994,1,0.2,-0.00338957,-3.19883e-08,2.95145e-06,5.85379,3.59,4.20302
1.20001,1,0.2,0.000142256,6.41962e-09,-2.77619e-06,0.98002,3.59,0.703654
1.30005,1,0.2,0.0024595,3.38647e-07,1.52251e-06,8.19931,3.59,5.88711
1.39995,1,0.2,-0.00328288,6.59612e-08,3.82541e-06,33.7284,3.59,24.217
1.49996,1,0.200002,-0.00108429,1.4306e-07,9.36186e-05,27.5579,3.59,19.7866
1.60006,1,0.2,0.0013203,1.77646e-07,-2.74259e-05,2.11383,3.59,1.51773
1.69999,1,0.2,0.00217121,1.44444e-07,-1.26159e-05,18.7458,3.59,13.4595
1.79998,1,0.200001,-0.000632419,4.39597e-07,2.43468e-05,23.7141,3.59,17.0267
1.90002,1,0.200003,-0.000534477,3.01648e-05,0.000184703,6.0275,3.59,4.32774
2.00007,1,0.200001,0.00408325,7.31723e-05,0.000159728,0.899574,3.59,0.645894
-1.99565,-0.2,0.6,-0.0394552,1.34603e-11,-3.79581e-10,5112.65,4.99982,5112.47
-1.98942,-0.2,0.6,-0.0366458,-7.64514e-12,-1.38761e-10,5112.69,5.00045,5113.15
-1.98475,-0.2,0.6,0.0226897,-5.67401e-12,1.00439e-09,5113.7,5.00064,5114.36
-1.97927,-0.2,0.6,-0.0600237,3.15295e-12,-5.15496e-10,5113.84,4.99931,5113.13
-1.97276,-0.2,0.6,0.0841887,-3.4501e-12,9.61809e-11,26610.2,4.9993,26606.5
-1.96808,-0.2,0.6,-0.00558193,-1.13538e-13,-7.58427e-11,26613.9,5.0004,26616
-1.96405,-0.2,0.6,-0.0496284,1.65758e-13,3.33837e-11,6.05195,5.00093,6.05307
-1.95902,-0.2,0.6,-0.0352133,-7.15401e-13,-2.94766e-10,31797.7,5.00039,31800.2
-1.95244,-0.2,0.6,0.0405476,1.99963e-13,1.01999e-10,209454,4.99964,209439
-1.94657,-0.2,0.6,0.00844735,-4.88965e-14,2.42134e-10,177661,5.00034,177674
-1.94173,-0.2,0.6,0.0156989,4.30979e-12,-8.93739e-11,5.51164,5.00102,5.51276
-1.9371,-0.2,0.6,-0.00737055,-5.53512e-12,-6.62262e-11,7.04744,5.00071,7.04845
-1.93204,-0.2,0.6,-0.0348592,3.03987e-12,-6.89629e-11,105067,5.00068,105081
-1.92628,-0.2,0.6,0.0198175,-1.65975e-12,2.69452e-11,128750,5.00063,128766
-1.9211,-0.2,0.6,0.000826485,7.80303e-12,9.85367e-11,25302.2,5.00022,25303.4
-1.91545,-0.2,0.6,0.0077888,-2.40853e-10,-2.85583e-09,2180.77,4.99998,2180.76
-1.90937,-0.2,0.6,0.000327571,1.18139e-10,6.91813e-10,699.272,5.00169,699.508
-1.90682,-0.2,0.6,0.0100056,1.15754e-10,2.2021e-09,136.434,5.00129,136.47
-1.90097,-0.2,0.6,-0.0966595,-3.4059e-12,4.5912e-11,175.628,4.9978,175.551
-1.89306,-0.2,0.6,0.100431,2.16608e-12,-3.83783e-10,87.8263,4.9987,87.8034
-1.889,-0.2,0.6,0.0181148,1.1247e-12,4.777e-10,87.8214,5.00069,87.8336
-1.8843,-0.2,0.6,-0.0211999,-3.32191e-13,-1.39004e-10,96901.3,5.00101,96920.9
